scenario,band,day,hour,threshold_m,street_share,node_share,open_locations,open_locations_paris
strict,high,Fri,6,300,0.2515372735064006,0.28682692058892023,269,234
strict,high,Fri,6,400,0.4020406437011943,0.4439542525939918,269,234
strict,high,Fri,7,100,0.03475481717551888,0.050637824410691645,305,260
strict,high,Fri,7,200,0.12995203012952375,0.15893859808005795,305,260
strict,high,Fri,7,300,0.27216217130373316,0.3114989520531995,305,260
strict,high,Fri,7,400,0.42720018977445623,0.47294744740859573,305,260
strict,high,Fri,8,100,0.2622672951607296,0.339107822081921,3120,2789
strict,high,Fri,8,200,0.6379190962998649,0.7159805418273087,3120,2789
strict,high,Fri,8,300,0.824353945695965,0.882772272103915,3120,2789
strict,high,Fri,8,400,0.8956348788462686,0.9415607938520454,3120,2789
strict,high,Fri,9,100,0.2663843529248258,0.34414055424741896,3185,2845
strict,high,Fri,9,200,0.6428926194541076,0.7205087070147748,3185,2845
strict,high,Fri,9,300,0.8260654966996632,0.884337723497296,3185,2845
strict,high,Fri,9,400,0.8959521102224025,0.9417677956891868,3185,2845
strict,high,Fri,10,100,0.26670428857961337,0.3444510570031309,3192,2852
strict,high,Fri,10,200,0.6430012043453119,0.7205992703185241,3192,2852
strict,high,Fri,10,300,0.8260740235098901,0.884337723497296,3192,2852
strict,high,Fri,10,400,0.8959521102224025,0.9417677956891868,3192,2852
strict,high,Fri,11,100,0.26670428857961337,0.3444510570031309,3191,2852
strict,high,Fri,11,200,0.6430012043453119,0.7205992703185241,3191,2852
strict,high,Fri,11,300,0.8260740235098901,0.884337723497296,3191,2852
strict,high,Fri,11,400,0.8959521102224025,0.9417677956891868,3191,2852
strict,high,Fri,12,100,0.2655400108782029,0.3430796698320698,3162,2827
strict,high,Fri,12,200,0.6423888060492788,0.7201464537997775,3162,2827
strict,high,Fri,12,300,0.825758355048929,0.8841695345046188,3162,2827
strict,high,Fri,12,400,0.8957992095270756,0.9417160452299014,3162,2827
strict,high,Fri,13,100,0.2657025712975436,0.34324785882474707,3177,2838
strict,high,Fri,13,200,0.6420257830332363,0.7197712629699589,3177,2838
strict,high,Fri,13,300,0.8256165486734416,0.8838849069785495,3177,2838
strict,high,Fri,13,400,0.8958517733697139,0.9416772323854374,3177,2838
strict,high,Fri,14,100,0.26651444839287664,0.34423111755116825,3190,2850
strict,high,Fri,14,200,0.6428332741239763,0.7204569565554895,3190,2850
strict,high,Fri,14,300,0.8260701953945244,0.8843247858824748,3190,2850
strict,high,Fri,14,400,0.8959521102224025,0.9417677956891868,3190,2850
strict,high,Fri,15,100,0.2664548776016522,0.34419230470670426,3187,2849
strict,high,Fri,15,200,0.6425327056428901,0.7201723290294202,3187,2849
strict,high,Fri,15,300,0.8258163695162138,0.8842212849639041,3187,2849
strict,high,Fri,15,400,0.895823035366643,0.9416772323854374,3187,2849
strict,high,Fri,16,100,0.26588541186119674,0.3435066111211737,3167,2831
strict,high,Fri,16,200,0.6418286269189041,0.7193960721401402,3167,2831
strict,high,Fri,16,300,0.8255583456120983,0.8840789712008694,3167,2831
strict,high,Fri,16,400,0.8957034687455921,0.9416384195409734,3167,2831
strict,high,Fri,17,100,0.2637566234476228,0.3408414624679794,3132,2801
strict,high,Fri,17,200,0.6392246386198027,0.7167567987165886,3132,2801
strict,high,Fri,17,300,0.8249931325640874,0.8834579656894455,3132,2801
strict,high,Fri,17,400,0.8956611905960116,0.9415866690816881,3132,2801
strict,high,Fri,18,100,0.2607070992247771,0.33712836701425725,3073,2757
strict,high,Fri,18,200,0.635833066446895,0.7135482702408984,3073,2757
strict,high,Fri,18,300,0.8232374804787331,0.8819830775998136,3073,2757
strict,high,Fri,18,400,0.8946613518705624,0.9408492250368722,3073,2757
strict,high,Fri,19,100,0.25853075225360295,0.3337387119310684,3033,2723
strict,high,Fri,19,200,0.6342222696563139,0.7126296995885838,3033,2723
strict,high,Fri,19,300,0.8227334769616308,0.8817372629182084,3033,2723
strict,high,Fri,19,400,0.8943767781118397,0.9406939736590162,3033,2723
strict,high,Fri,20,100,0.033930858356453944,0.04864543172820659,288,251
strict,high,Fri,20,200,0.12764945444321854,0.1547209356483039,288,251
strict,high,Fri,20,300,0.2695531134155411,0.3063885941987735,288,251
strict,high,Fri,20,400,0.427229513238622,0.47134318317075063,288,251
strict,high,Fri,21,100,0.03317571913937516,0.04790798768339069,281,245
strict,high,Fri,21,200,0.12471637092214602,0.15191347323207494,281,245
strict,high,Fri,21,300,0.26301994507124404,0.3000621005511424,281,245
strict,high,Fri,21,400,0.41953251226178045,0.463981680337413,281,245
strict,high,Fri,22,100,0.03232982145646751,0.04689885372732683,271,236
strict,high,Fri,22,200,0.1214561221516679,0.1480063135560328,271,236
strict,high,Fri,22,300,0.2558029438026183,0.2917690894506689,271,236
strict,high,Fri,22,400,0.40971395711386016,0.45367040132481173,271,236
strict,high,Fri,23,100,0.032105135508026836,0.0466401014309002,267,233
strict,high,Fri,23,200,0.12016086847220915,0.146647863999793,267,233
strict,high,Fri,23,300,0.2526644640344579,0.28885812611586925,267,233
strict,high,Fri,23,400,0.4049997809102754,0.449349237974487,267,233
strict,high,Sat,0,100,0.030961323393610535,0.045152275726447075,257,223
strict,high,Sat,0,200,0.11583714229771842,0.14171863275286567,257,223
strict,high,Sat,0,300,0.24314265711588043,0.27843040856987605,257,223
strict,high,Sat,0,400,0.39078420634310074,0.4333454084404999,257,223
strict,high,Sat,1,100,0.02978988871989996,0.04202137293968484,253,219
strict,high,Sat,1,200,0.11362206278643132,0.13827722721039148,253,219
strict,high,Sat,1,300,0.2414848367996883,0.2768908324061376,253,219
strict,high,Sat,1,400,0.389432484519947,0.43233627448443607,253,219
strict,high,Sat,2,100,0.029531080800608175,0.041542681191295575,252,218
strict,high,Sat,2,200,0.11277920936958148,0.13689290242450902,252,218
strict,high,Sat,2,300,0.239776137429464,0.2743162470566926,252,218
strict,high,Sat,2,400,0.3864868533933776,0.42810567443786063,252,218
strict,high,Sat,3,100,0.029531080800608175,0.041542681191295575,252,218
strict,high,Sat,3,200,0.11277920936958148,0.13689290242450902,252,218
strict,high,Sat,3,300,0.239776137429464,0.2743162470566926,252,218
strict,high,Sat,3,400,0.3864868533933776,0.42810567443786063,252,218
strict,high,Sat,4,100,0.03070251547431875,0.044673583978057804,256,222
strict,high,Sat,4,200,0.11499428888086859,0.1403343079669832,256,222
strict,high,Sat,4,300,0.24143395774565615,0.27585582322043106,256,222
strict,high,Sat,4,400,0.38783857521653137,0.4291148083939245,256,222
strict,high,Sat,5,100,0.03070251547431875,0.044673583978057804,256,222
strict,high,Sat,5,200,0.11499428888086859,0.1403343079669832,256,222
strict,high,Sat,5,300,0.24143395774565615,0.27585582322043106,256,222
strict,high,Sat,5,400,0.38783857521653137,0.4291148083939245,256,222
strict,high,Sat,6,100,0.030735571279622672,0.04473827205216446,257,223
strict,high,Sat,6,200,0.11529102449480012,0.14064481072269516,257,223
strict,high,Sat,6,300,0.24230801944742447,0.2766579553393536,257,223
strict,high,Sat,6,400,0.3895214422347429,0.43062850932802027,257,223
strict,high,Sat,7,100,0.031205477379590337,0.04538515279323104,262,227
strict,high,Sat,7,200,0.11695185071086618,0.14294770616089217,262,227
strict,high,Sat,7,300,0.24631473997976627,0.28170362511967295,262,227
strict,high,Sat,7,400,0.39566479902991325,0.43852045436903253,262,227
strict,high,Sat,8,100,0.07338689333230068,0.10088752037674334,684,592
strict,high,Sat,8,200,0.24983850677829375,0.29642663078634823,684,592
strict,high,Sat,8,300,0.4634861018457338,0.5186948534168241,684,592
strict,high,Sat,8,400,0.6477500203666579,0.7022278572722332,684,592
strict,high,Sat,9,100,0.07451618867456754,0.10219421947369783,698,605
strict,high,Sat,9,200,0.25392709164818056,0.30067016844774497,698,605
strict,high,Sat,9,300,0.4711583445746013,0.5262892333169457,698,605
strict,high,Sat,9,400,0.6574133635803817,0.711892255543768,698,605
strict,high,Sat,10,100,0.07531037304106854,0.10303516443708438,704,611
strict,high,Sat,10,200,0.25500461763706295,0.3018345537816648,704,611
strict,high,Sat,10,300,0.47180227415888926,0.5268973012135483,704,611
strict,high,Sat,10,400,0.657714999359726,0.7121510078401946,704,611
strict,high,Sat,11,100,0.07531037304106854,0.10303516443708438,704,611
strict,high,Sat,11,200,0.25500461763706295,0.3018345537816648,704,611
strict,high,Sat,11,300,0.47180227415888926,0.5268973012135483,704,611
strict,high,Sat,11,400,0.657714999359726,0.7121510078401946,704,611
strict,high,Sat,12,100,0.07473199898307532,0.10241415892566047,696,606
strict,high,Sat,12,200,0.25369330869208734,0.3005407922995317,696,606
strict,high,Sat,12,300,0.47099705526762414,0.526224545242839,696,606
strict,high,Sat,12,400,0.6566154710305182,0.7113747509509147,696,606
strict,high,Sat,13,100,0.07455284364944877,0.10219421947369783,695,605
strict,high,Sat,13,200,0.2530663391785551,0.2999974124770357,695,605
strict,high,Sat,13,300,0.46996167622806007,0.5251119103682045,695,605
strict,high,Sat,13,400,0.6557514146230529,0.7105079307578854,695,605
strict,high,Sat,14,100,0.07483293931933661,0.10241415892566047,698,608
strict,high,Sat,14,200,0.25380217280207756,0.3006054803736383,698,608
strict,high,Sat,14,300,0.4704240923177507,0.5253577250498098,698,608
strict,high,Sat,14,400,0.6560890169265291,0.7108184335135974,698,608
strict,high,Sat,15,100,0.07505145940831484,0.10271172406655109,699,609
strict,high,Sat,15,200,0.25450264077430046,0.3013687996480969,699,609
strict,high,Sat,15,300,0.4711936376123627,0.5261598571687324,699,609
strict,high,Sat,15,400,0.6567588008418894,0.7115688151732347,699,609
strict,high,Sat,16,100,0.07505145940831484,0.10271172406655109,699,609
strict,high,Sat,16,200,0.25450264077430046,0.3013687996480969,699,609
strict,high,Sat,16,300,0.4711936376123627,0.5261598571687324,699,609
strict,high,Sat,16,400,0.6567588008418894,0.7115688151732347,699,609
strict,high,Sat,17,100,0.07497328706107567,0.10262116076280177,698,608
strict,high,Sat,17,200,0.2541499609000334,0.3009677335886356,698,608
strict,high,Sat,17,300,0.47083032710388856,0.5258105415685564,698,608
strict,high,Sat,17,400,0.6566125740344477,0.711387688565736,698,608
strict,high,Sat,18,100,0.07392982052249972,0.10140502496959661,688,599
strict,high,Sat,18,200,0.251417269134467,0.2982249592465133,688,599
strict,high,Sat,18,300,0.4672244629844539,0.5223303231816182,688,599
strict,high,Sat,18,400,0.653096033467051,0.7078557197195126,688,599
strict,high,Sat,19,100,0.07273922496213743,0.09987838642067948,673,586
strict,high,Sat,19,200,0.2470096830248751,0.29368385644422595,673,586
strict,high,Sat,19,300,0.4596981750233598,0.5152793231039925,673,586
strict,high,Sat,19,400,0.6457206166637833,0.7008435324863508,673,586
strict,high,Sat,20,100,0.031757355462974396,0.04598028307501229,265,231
strict,high,Sat,20,200,0.11922411264385488,0.1451341630656972,265,231
strict,high,Sat,20,300,0.2511932127767986,0.2864905426035656,265,231
strict,high,Sat,20,400,0.40351842939949967,0.4462700856470101,265,231
strict,high,Sat,21,100,0.03142429718408114,0.045669780319300336,263,229
strict,high,Sat,21,200,0.11789472883867116,0.14384040158356406,263,229
strict,high,Sat,21,300,0.24796068568187882,0.28326907651305405,263,229
strict,high,Sat,21,400,0.3987430245414547,0.4415478562372241,263,229
strict,high,Sat,22,100,0.031158940884082425,0.04538515279323104,260,226
strict,high,Sat,22,200,0.11683574625677376,0.14280539239785753,260,226
strict,high,Sat,22,300,0.24567689890892883,0.28092736823039305,260,226
strict,high,Sat,22,400,0.3956971258465313,0.43870158097653117,260,226
strict,high,Sat,23,100,0.031143589159287235,0.04537221517840971,259,225
strict,high,Sat,23,200,0.11666983344032428,0.14261132817553757,259,225
strict,high,Sat,23,300,0.24508048421145687,0.28039692602271843,259,225
strict,high,Sat,23,400,0.39441121256125683,0.43755013325743264,259,225
strict,high,Sun,0,100,0.03065067421028025,0.044647708748415144,255,222
strict,high,Sun,0,200,0.11503652945748095,0.14065774833751649,255,222
strict,high,Sun,0,300,0.24246348890279232,0.27761533883613215,255,222
strict,high,Sun,0,400,0.39017635000155987,0.432530338706756,255,222
strict,high,Sun,1,100,0.02947923953656968,0.04151680596165291,251,218
strict,high,Sun,1,200,0.11282144994619384,0.1372163427950423,251,218
strict,high,Sun,1,300,0.24080566858660016,0.2760757626723937,251,218
strict,high,Sun,1,400,0.38882462817840613,0.43152120475069217,251,218
strict,high,Sun,2,100,0.02922043161727789,0.04103811421326364,250,217
strict,high,Sun,2,200,0.11197859652934401,0.13583201800915984,250,217
strict,high,Sun,2,300,0.23909696921637588,0.27350117732294876,250,217
strict,high,Sun,2,400,0.38587899705183676,0.4272906047041167,250,217
strict,high,Sun,3,100,0.02922043161727789,0.04103811421326364,250,217
strict,high,Sun,3,200,0.11197859652934401,0.13583201800915984,250,217
strict,high,Sun,3,300,0.23909696921637588,0.27350117732294876,250,217
strict,high,Sun,3,400,0.38587899705183676,0.4272906047041167,250,217
strict,high,Sun,4,100,0.03039186629098847,0.04416901700002587,254,221
strict,high,Sun,4,200,0.11419367604063112,0.13927342355163402,254,221
strict,high,Sun,4,300,0.24075478953256807,0.2750407534866872,254,221
strict,high,Sun,4,400,0.3872307188749905,0.4282997386601806,254,221
strict,high,Sun,5,100,0.03039186629098847,0.04416901700002587,254,221
strict,high,Sun,5,200,0.11419367604063112,0.13927342355163402,254,221
strict,high,Sun,5,300,0.24075478953256807,0.2750407534866872,254,221
strict,high,Sun,5,400,0.3872307188749905,0.4282997386601806,254,221
strict,high,Sun,6,100,0.03039186629098847,0.04416901700002587,254,221
strict,high,Sun,6,200,0.11419367604063112,0.13927342355163402,254,221
strict,high,Sun,6,300,0.24075478953256807,0.2750407534866872,254,221
strict,high,Sun,6,400,0.3872307188749905,0.4282997386601806,254,221
strict,high,Sun,7,100,0.03071218183196403,0.044699459207700465,257,224
strict,high,Sun,7,200,0.11533160527199125,0.14100706393769244,257,224
strict,high,Sun,7,300,0.2436463453938227,0.27863741040701734,257,224
strict,high,Sun,7,400,0.3925370955770172,0.4349367350635237,257,224
strict,high,Sun,8,100,0.0645440199991772,0.0894247936450436,568,505
strict,high,Sun,8,200,0.2227540688361283,0.2668512433047843,568,505
strict,high,Sun,8,300,0.4255139056273743,0.47893756307087226,568,505
strict,high,Sun,8,400,0.606786387548619,0.6604522990141537,568,505
strict,high,Sun,9,100,0.06524457430808182,0.09021398814914483,576,513
strict,high,Sun,9,200,0.22523843958116324,0.26941289103940796,576,513
strict,high,Sun,9,300,0.42967553233557865,0.483025849354413,576,513
strict,high,Sun,9,400,0.6120575071625752,0.665614407327865,576,513
strict,high,Sun,10,100,0.06594239310214951,0.09091261934949672,582,519
strict,high,Sun,10,200,0.22656096979588283,0.2707972158252904,582,519
strict,high,Sun,10,300,0.4307764510243677,0.48398323285119155,582,519
strict,high,Sun,10,400,0.6124030381969856,0.6658731596242916,582,519
strict,high,Sun,11,100,0.0660250653690006,0.09092555696431806,583,520
strict,high,Sun,11,200,0.2265612232918168,0.2707972158252904,583,520
strict,high,Sun,11,300,0.4307764510243677,0.48398323285119155,583,520
strict,high,Sun,11,400,0.6124030381969856,0.6658731596242916,583,520
strict,high,Sun,12,100,0.06547285700731115,0.09038217714182213,579,516
strict,high,Sun,12,200,0.22534981848009675,0.2695034543431573,579,516
strict,high,Sun,12,300,0.43009146805431897,0.483375164954589,579,516
strict,high,Sun,12,400,0.6121280137499895,0.6659507853132196,579,516
strict,high,Sun,13,100,0.0652543369183329,0.09008461200093151,577,514
strict,high,Sun,13,200,0.2246493505078738,0.26874013506869876,577,514
strict,high,Sun,13,300,0.42932192275970693,0.48257303283566644,577,514
strict,high,Sun,13,400,0.611458229834629,0.6652004036535825,577,514
strict,high,Sun,14,100,0.06535099385930393,0.09013636246021683,578,515
strict,high,Sun,14,200,0.2250491786040929,0.26903770020958934,578,515
strict,high,Sun,14,300,0.42957772479438566,0.4827800346728077,578,515
strict,high,Sun,14,400,0.6117161472815297,0.6654074054907237,578,515
strict,high,Sun,15,100,0.06535099385930393,0.09013636246021683,578,515
strict,high,Sun,15,200,0.2250491786040929,0.26903770020958934,578,515
strict,high,Sun,15,300,0.42957772479438566,0.4827800346728077,578,515
strict,high,Sun,15,400,0.6117161472815297,0.6654074054907237,578,515
strict,high,Sun,16,100,0.06535099385930393,0.09013636246021683,578,515
strict,high,Sun,16,200,0.2250491786040929,0.26903770020958934,578,515
strict,high,Sun,16,300,0.42957772479438566,0.4827800346728077,578,515
strict,high,Sun,16,400,0.6117161472815297,0.6654074054907237,578,515
strict,high,Sun,17,100,0.06527974429158631,0.09004579915646752,577,514
strict,high,Sun,17,200,0.22479708131737566,0.2687789479131627,577,514
strict,high,Sun,17,300,0.42957772479438566,0.4827800346728077,577,514
strict,high,Sun,17,400,0.6117161472815297,0.6654074054907237,577,514
strict,high,Sun,18,100,0.06512124476128414,0.08986467254896888,575,512
strict,high,Sun,18,200,0.2240167170554176,0.26793800294977616,575,512
strict,high,Sun,18,300,0.4285074520323238,0.4815380236499599,575,512
strict,high,Sun,18,400,0.6103987391418877,0.6639454550159133,575,512
strict,high,Sun,19,100,0.06471619344591079,0.08955416979325692,569,507
strict,high,Sun,19,200,0.2225191562527255,0.26668305431210704,569,507
strict,high,Sun,19,300,0.42546780317981886,0.4791963153672989,569,507
strict,high,Sun,19,400,0.6067896081368281,0.6612673687478976,569,507
strict,high,Sun,20,100,0.030791770001890758,0.04479002251144979,258,225
strict,high,Sun,20,200,0.1157425253707437,0.14126581623411907,258,225
strict,high,Sun,20,300,0.24509949221545654,0.28002173519289986,258,225
strict,high,Sun,20,400,0.39592670749106473,0.4385722048283178,258,225
strict,high,Sun,21,100,0.030791770001890758,0.04479002251144979,258,225
strict,high,Sun,21,200,0.1157425253707437,0.14126581623411907,258,225
strict,high,Sun,21,300,0.24509949221545654,0.28002173519289986,258,225
strict,high,Sun,21,400,0.39592670749106473,0.4385722048283178,258,225
strict,high,Sun,22,100,0.030662664329700457,0.044660646363236474,257,224
strict,high,Sun,22,200,0.11521438158221743,0.1407483116412658,257,224
strict,high,Sun,22,300,0.243750693493192,0.27877972417005203,257,224
strict,high,Sun,22,400,0.3944372530524786,0.43730431857582736,257,224
strict,high,Sun,23,100,0.030647312604905264,0.044647708748415144,256,223
strict,high,Sun,23,200,0.11504846876576792,0.14055424741894584,256,223
strict,high,Sun,23,300,0.24315427879572002,0.2782492819623774,256,223
strict,high,Sun,23,400,0.3931513397672042,0.4361528708567289,256,223
strict_unconditional,high,Mon,0,100,0.029865981370290375,0.044091391311097884,247,215
strict_unconditional,high,Mon,0,200,0.11117893143179447,0.13575439232023184,247,215
strict_unconditional,high,Mon,0,300,0.23447425980666267,0.2689730121354827,247,215
strict_unconditional,high,Mon,0,400,0.3793910331154936,0.4217921184050508,247,215
strict_unconditional,high,Mon,1,100,0.028694546696579802,0.040960488524335655,243,211
strict_unconditional,high,Mon,1,200,0.10896385192050737,0.13231298677775766,243,211
strict_unconditional,high,Mon,1,300,0.23237092956010058,0.26694180660853367,243,211
strict_unconditional,high,Mon,1,400,0.3769544047465065,0.4198514761818511,243,211
strict_unconditional,high,Mon,2,100,0.028435738777288007,0.040481796775946384,242,210
strict_unconditional,high,Mon,2,200,0.10812099850365751,0.13092866199187517,242,210
strict_unconditional,high,Mon,2,300,0.2306622301898763,0.2643672212590887,242,210
strict_unconditional,high,Mon,2,400,0.3740087736199371,0.4156208761352757,242,210
strict_unconditional,high,Mon,3,100,0.028435738777288007,0.040481796775946384,242,210
strict_unconditional,high,Mon,3,200,0.10812099850365751,0.13092866199187517,242,210
strict_unconditional,high,Mon,3,300,0.2306622301898763,0.2643672212590887,242,210
strict_unconditional,high,Mon,3,400,0.3740087736199371,0.4156208761352757,242,210
strict_unconditional,high,Mon,4,100,0.02960717345099859,0.04361269956270862,246,214
strict_unconditional,high,Mon,4,200,0.11033607801494463,0.13437006753434938,246,214
strict_unconditional,high,Mon,4,300,0.2327655604364384,0.2663984267860377,246,214
strict_unconditional,high,Mon,4,400,0.3764454019889243,0.41756151835847544,246,214
strict_unconditional,high,Mon,5,100,0.02960717345099859,0.04361269956270862,246,214
strict_unconditional,high,Mon,5,200,0.11033607801494463,0.13437006753434938,246,214
strict_unconditional,high,Mon,5,300,0.2327655604364384,0.2663984267860377,246,214
strict_unconditional,high,Mon,5,400,0.3764454019889243,0.41756151835847544,246,214
strict_unconditional,high,Mon,6,100,0.02989976942067689,0.04388438947395658,251,218
strict_unconditional,high,Mon,6,200,0.11149319160363466,0.13562501617201853,251,218
strict_unconditional,high,Mon,6,300,0.23528489637418176,0.26890832406137605,251,218
strict_unconditional,high,Mon,6,400,0.3805589570924135,0.4210805495898776,251,218
strict_unconditional,high,Mon,7,100,0.03243912088416732,0.0478303619944627,282,243
strict_unconditional,high,Mon,7,200,0.12104430823712607,0.1476699355706782,282,243
